Date,Product_ID,Store_ID,Units_Sold,Revenue,Promotion,Holiday
2025-11-01,P001,S001,142,28400,0,0
2025-11-01,P001,S002,174,34800,0,0
2025-11-01,P001,S003,153,30600,1,0
2025-11-01,P002,S001,163,40750,0,0
2025-11-01,P002,S002,237,59250,1,0
2025-11-01,P002,S003,152,38000,0,0
2025-11-01,P003,S001,119,17850,0,0
2025-11-01,P003,S002,135,20250,0,0
2025-11-01,P003,S003,105,15750,0,0
2025-11-01,P004,S001,282,84600,1,0
2025-11-01,P004,S002,229,68700,0,0
2025-11-01,P004,S003,211,63300,0,0
2025-11-01,P005,S001,160,28800,1,0
2025-11-01,P005,S002,180,32400,0,0
2025-11-01,P005,S003,173,31140,1,0
2025-11-02,P001,S001,137,27400,0,0
2025-11-02,P001,S002,168,33600,0,0
2025-11-02,P001,S003,113,22600,0,0
2025-11-02,P002,S001,179,44750,0,0
2025-11-02,P002,S002,201,50250,0,0
2025-11-02,P002,S003,185,46250,1,0
2025-11-02,P003,S001,114,17100,0,0
2025-11-02,P003,S002,135,20250,0,0
2025-11-02,P003,S003,111,16650,0,0
2025-11-02,P004,S001,234,70200,1,0
2025-11-02,P004,S002,289,86700,1,0
2025-11-02,P004,S003,209,62700,1,0
2025-11-02,P005,S001,183,32940,1,0
2025-11-02,P005,S002,193,34740,1,0
2025-11-02,P005,S003,137,24660,0,0
2025-11-03,P001,S001,141,28200,0,0
2025-11-03,P001,S002,151,30200,0,0
2025-11-03,P001,S003,123,24600,0,0
2025-11-03,P002,S001,144,36000,0,0
2025-11-03,P002,S002,212,53000,1,0
2025-11-03,P002,S003,146,36500,0,0
2025-11-03,P003,S001,107,16050,0,0
2025-11-03,P003,S002,143,21450,1,0
2025-11-03,P003,S003,100,15000,0,0
2025-11-03,P004,S001,275,82500,1,0
2025-11-03,P004,S002,265,79500,1,0
2025-11-03,P004,S003,197,59100,1,0
2025-11-03,P005,S001,159,28620,1,0
2025-11-03,P005,S002,155,27900,0,0
2025-11-03,P005,S003,128,23040,0,0
2025-11-04,P001,S001,125,25000,0,0
2025-11-04,P001,S002,142,28400,1,0
2025-11-04,P001,S003,108,21600,0,0
2025-11-04,P002,S001,153,38250,0,0
2025-11-04,P002,S002,162,40500,0,0
2025-11-04,P002,S003,182,45500,1,0
2025-11-04,P003,S001,124,18600,0,0
2025-11-04,P003,S002,133,19950,0,0
2025-11-04,P003,S003,130,19500,1,0
2025-11-04,P004,S001,211,63300,0,0
2025-11-04,P004,S002,246,73800,1,0
2025-11-04,P004,S003,194,58200,0,0
2025-11-04,P005,S001,149,26820,0,0
2025-11-04,P005,S002,157,28260,0,0
2025-11-04,P005,S003,133,23940,0,0
2025-11-05,P001,S001,156,31200,1,0
2025-11-05,P001,S002,183,36600,1,0
2025-11-05,P001,S003,124,24800,0,0
2025-11-05,P002,S001,161,40250,0,0
2025-11-05,P002,S002,191,47750,0,0
2025-11-05,P002,S003,133,33250,0,0
2025-11-05,P003,S001,113,16950,0,0
2025-11-05,P003,S002,108,16200,0,0
2025-11-05,P003,S003,103,15450,0,0
2025-11-05,P004,S001,165,49500,0,0
2025-11-05,P004,S002,238,71400,0,0
2025-11-05,P004,S003,179,53700,0,0
2025-11-05,P005,S001,167,30060,1,0
2025-11-05,P005,S002,243,43740,1,0
2025-11-05,P005,S003,132,23760,0,0
2025-11-06,P001,S001,144,28800,0,0
2025-11-06,P001,S002,142,28400,0,0
2025-11-06,P001,S003,120,24000,0,0
2025-11-06,P002,S001,154,38500,0,0
2025-11-06,P002,S002,187,46750,0,0
2025-11-06,P002,S003,151,37750,0,0
2025-11-06,P003,S001,112,16800,0,0
2025-11-06,P003,S002,129,19350,1,0
2025-11-06,P003,S003,93,13950,0,0
2025-11-06,P004,S001,196,58800,0,0
2025-11-06,P004,S002,219,65700,0,0
2025-11-06,P004,S003,183,54900,0,0
2025-11-06,P005,S001,126,22680,0,0
2025-11-06,P005,S002,167,30060,0,0
2025-11-06,P005,S003,142,25560,1,0
2025-11-07,P001,S001,124,24800,0,0
2025-11-07,P001,S002,191,38200,1,0
2025-11-07,P001,S003,132,26400,0,0
2025-11-07,P002,S001,163,40750,0,0
2025-11-07,P002,S002,245,61250,1,0
2025-11-07,P002,S003,139,34750,0,0
2025-11-07,P003,S001,118,17700,0,0
2025-11-07,P003,S002,149,22350,1,0
2025-11-07,P003,S003,89,13350,0,0
2025-11-07,P004,S001,208,62400,1,0
2025-11-07,P004,S002,260,78000,0,0
2025-11-07,P004,S003,228,68400,1,0
2025-11-07,P005,S001,133,23940,0,0
2025-11-07,P005,S002,177,31860,0,0
2025-11-07,P005,S003,113,20340,0,0
2025-11-08,P001,S001,135,27000,0,0
2025-11-08,P001,S002,153,30600,0,0
2025-11-08,P001,S003,122,24400,0,0
2025-11-08,P002,S001,197,49250,0,0
2025-11-08,P002,S002,258,64500,1,0
2025-11-08,P002,S003,158,39500,0,0
2025-11-08,P003,S001,127,19050,0,0
2025-11-08,P003,S002,111,16650,0,0
2025-11-08,P003,S003,106,15900,0,0
2025-11-08,P004,S001,236,70800,0,0
2025-11-08,P004,S002,231,69300,0,0
2025-11-08,P004,S003,202,60600,0,0
2025-11-08,P005,S001,181,32580,1,0
2025-11-08,P005,S002,220,39600,1,0
2025-11-08,P005,S003,140,25200,0,0
2025-11-09,P001,S001,145,29000,0,0
2025-11-09,P001,S002,148,29600,0,0
2025-11-09,P001,S003,128,25600,0,0
2025-11-09,P002,S001,210,52500,1,0
2025-11-09,P002,S002,172,43000,0,0
2025-11-09,P002,S003,151,37750,0,0
2025-11-09,P003,S001,132,19800,1,0
2025-11-09,P003,S002,171,25650,1,0
2025-11-09,P003,S003,112,16800,0,0
2025-11-09,P004,S001,198,59400,0,0
2025-11-09,P004,S002,239,71700,0,0
2025-11-09,P004,S003,167,50100,0,0
2025-11-09,P005,S001,143,25740,0,0
2025-11-09,P005,S002,177,31860,0,0
2025-11-09,P005,S003,190,34200,1,0
2025-11-10,P001,S001,140,28000,0,0
2025-11-10,P001,S002,194,38800,1,0
2025-11-10,P001,S003,107,21400,0,0
2025-11-10,P002,S001,154,38500,0,0
2025-11-10,P002,S002,177,44250,0,0
2025-11-10,P002,S003,154,38500,0,0
2025-11-10,P003,S001,104,15600,0,0
2025-11-10,P003,S002,130,19500,0,0
2025-11-10,P003,S003,116,17400,1,0
2025-11-10,P004,S001,206,61800,0,0
2025-11-10,P004,S002,245,73500,0,0
2025-11-10,P004,S003,200,60000,1,0
2025-11-10,P005,S001,145,26100,0,0
2025-11-10,P005,S002,142,25560,0,0
2025-11-10,P005,S003,121,21780,0,0
2025-11-11,P001,S001,132,26400,0,0
2025-11-11,P001,S002,170,34000,0,0
2025-11-11,P001,S003,138,27600,1,0
2025-11-11,P002,S001,180,45000,0,0
2025-11-11,P002,S002,201,50250,0,0
2025-11-11,P002,S003,137,34250,0,0
2025-11-11,P003,S001,108,16200,0,0
2025-11-11,P003,S002,111,16650,0,0
2025-11-11,P003,S003,119,17850,0,0
2025-11-11,P004,S001,189,56700,0,0
2025-11-11,P004,S002,236,70800,0,0
2025-11-11,P004,S003,184,55200,0,0
2025-11-11,P005,S001,135,24300,0,0
2025-11-11,P005,S002,150,27000,0,0
2025-11-11,P005,S003,126,22680,0,0
2025-11-12,P001,S001,141,28200,0,0
2025-11-12,P001,S002,142,28400,0,0
2025-11-12,P001,S003,129,25800,0,0
2025-11-12,P002,S001,166,41500,0,0
2025-11-12,P002,S002,170,42500,0,0
2025-11-12,P002,S003,129,32250,0,0
2025-11-12,P003,S001,111,16650,0,0
2025-11-12,P003,S002,118,17700,0,0
2025-11-12,P003,S003,108,16200,0,0
2025-11-12,P004,S001,203,60900,0,0
2025-11-12,P004,S002,224,67200,0,0
2025-11-12,P004,S003,164,49200,0,0
2025-11-12,P005,S001,160,28800,0,0
2025-11-12,P005,S002,146,26280,0,0
2025-11-12,P005,S003,126,22680,0,0
2025-11-13,P001,S001,153,30600,1,0
2025-11-13,P001,S002,180,36000,1,0
2025-11-13,P001,S003,102,20400,0,0
2025-11-13,P002,S001,140,35000,0,0
2025-11-13,P002,S002,174,43500,0,0
2025-11-13,P002,S003,166,41500,1,0
2025-11-13,P003,S001,104,15600,0,0
2025-11-13,P003,S002,140,21000,1,0
2025-11-13,P003,S003,99,14850,0,0
2025-11-13,P004,S001,172,51600,0,0
2025-11-13,P004,S002,270,81000,1,0
2025-11-13,P004,S003,160,48000,0,0
2025-11-13,P005,S001,151,27180,1,0
2025-11-13,P005,S002,156,28080,0,0
2025-11-13,P005,S003,149,26820,1,0
2025-11-14,P001,S001,133,26600,0,0
2025-11-14,P001,S002,130,26000,0,0
2025-11-14,P001,S003,151,30200,1,0
2025-11-14,P002,S001,154,38500,0,0
2025-11-14,P002,S002,187,46750,0,0
2025-11-14,P002,S003,158,39500,0,0
2025-11-14,P003,S001,127,19050,1,0
2025-11-14,P003,S002,148,22200,1,0
2025-11-14,P003,S003,85,12750,0,0
2025-11-14,P004,S001,193,57900,0,0
2025-11-14,P004,S002,256,76800,0,0
2025-11-14,P004,S003,190,57000,1,0
2025-11-14,P005,S001,155,27900,0,0
2025-11-14,P005,S002,165,29700,0,0
2025-11-14,P005,S003,112,20160,0,0
2025-11-15,P001,S001,122,24400,0,0
2025-11-15,P001,S002,153,30600,0,0
2025-11-15,P001,S003,157,31400,1,0
2025-11-15,P002,S001,229,57250,1,0
2025-11-15,P002,S002,261,65250,1,0
2025-11-15,P002,S003,170,42500,0,0
2025-11-15,P003,S001,109,16350,0,0
2025-11-15,P003,S002,168,25200,1,0
2025-11-15,P003,S003,100,15000,0,0
2025-11-15,P004,S001,272,81600,1,0
2025-11-15,P004,S002,290,87000,0,0
2025-11-15,P004,S003,166,49800,0,0
2025-11-15,P005,S001,171,30780,1,0
2025-11-15,P005,S002,191,34380,0,0
2025-11-15,P005,S003,172,30960,1,0
2025-11-16,P001,S001,149,29800,0,0
2025-11-16,P001,S002,142,28400,0,0
2025-11-16,P001,S003,137,27400,0,0
2025-11-16,P002,S001,182,45500,0,0
2025-11-16,P002,S002,180,45000,0,0
2025-11-16,P002,S003,163,40750,0,0
2025-11-16,P003,S001,119,17850,0,0
2025-11-16,P003,S002,149,22350,1,0
2025-11-16,P003,S003,101,15150,0,0
2025-11-16,P004,S001,270,81000,1,0
2025-11-16,P004,S002,242,72600,0,0
2025-11-16,P004,S003,209,62700,0,0
2025-11-16,P005,S001,143,25740,0,0
2025-11-16,P005,S002,213,38340,1,0
2025-11-16,P005,S003,125,22500,0,0
2025-11-17,P001,S001,121,24200,0,0
2025-11-17,P001,S002,163,32600,0,0
2025-11-17,P001,S003,119,23800,0,0
2025-11-17,P002,S001,202,50500,1,0
2025-11-17,P002,S002,181,45250,0,0
2025-11-17,P002,S003,123,30750,0,0
2025-11-17,P003,S001,116,17400,0,0
2025-11-17,P003,S002,123,18450,0,0
2025-11-17,P003,S003,93,13950,0,0
2025-11-17,P004,S001,175,52500,0,0
2025-11-17,P004,S002,199,59700,0,0
2025-11-17,P004,S003,217,65100,1,0
2025-11-17,P005,S001,165,29700,1,0
2025-11-17,P005,S002,168,30240,0,0
2025-11-17,P005,S003,138,24840,0,0
2025-11-18,P001,S001,131,26200,0,0
2025-11-18,P001,S002,173,34600,1,0
2025-11-18,P001,S003,128,25600,1,0
2025-11-18,P002,S001,138,34500,0,0
2025-11-18,P002,S002,183,45750,0,0
2025-11-18,P002,S003,147,36750,0,0
2025-11-18,P003,S001,106,15900,0,0
2025-11-18,P003,S002,169,25350,1,0
2025-11-18,P003,S003,97,14550,0,0
2025-11-18,P004,S001,187,56100,0,0
2025-11-18,P004,S002,266,79800,1,0
2025-11-18,P004,S003,165,49500,0,0
2025-11-18,P005,S001,124,22320,0,0
2025-11-18,P005,S002,167,30060,0,0
2025-11-18,P005,S003,125,22500,0,0
2025-11-19,P001,S001,113,22600,0,0
2025-11-19,P001,S002,182,36400,1,0
2025-11-19,P001,S003,140,28000,1,0
2025-11-19,P002,S001,167,41750,0,0
2025-11-19,P002,S002,200,50000,1,0
2025-11-19,P002,S003,133,33250,0,0
2025-11-19,P003,S001,106,15900,0,0
2025-11-19,P003,S002,122,18300,0,0
2025-11-19,P003,S003,95,14250,0,0
2025-11-19,P004,S001,193,57900,0,0
2025-11-19,P004,S002,253,75900,1,0
2025-11-19,P004,S003,188,56400,0,0
2025-11-19,P005,S001,144,25920,0,0
2025-11-19,P005,S002,162,29160,0,0
2025-11-19,P005,S003,121,21780,0,0
2025-11-20,P001,S001,134,26800,0,0
2025-11-20,P001,S002,157,31400,0,0
2025-11-20,P001,S003,148,29600,1,0
2025-11-20,P002,S001,146,36500,0,0
2025-11-20,P002,S002,191,47750,0,0
2025-11-20,P002,S003,127,31750,0,0
2025-11-20,P003,S001,111,16650,0,0
2025-11-20,P003,S002,127,19050,0,0
2025-11-20,P003,S003,99,14850,0,0
2025-11-20,P004,S001,194,58200,0,0
2025-11-20,P004,S002,219,65700,0,0
2025-11-20,P004,S003,172,51600,0,0
2025-11-20,P005,S001,139,25020,0,0
2025-11-20,P005,S002,195,35100,1,0
2025-11-20,P005,S003,120,21600,0,0
2025-11-21,P001,S001,128,25600,0,0
2025-11-21,P001,S002,179,35800,1,0
2025-11-21,P001,S003,128,25600,0,0
2025-11-21,P002,S001,176,44000,0,0
2025-11-21,P002,S002,174,43500,0,0
2025-11-21,P002,S003,144,36000,0,0
2025-11-21,P003,S001,112,16800,0,0
2025-11-21,P003,S002,124,18600,1,0
2025-11-21,P003,S003,101,15150,0,0
2025-11-21,P004,S001,179,53700,0,0
2025-11-21,P004,S002,236,70800,0,0
2025-11-21,P004,S003,223,66900,1,0
2025-11-21,P005,S001,134,24120,0,0
2025-11-21,P005,S002,189,34020,1,0
2025-11-21,P005,S003,137,24660,0,0
2025-11-22,P001,S001,127,25400,0,0
2025-11-22,P001,S002,218,43600,1,0
2025-11-22,P001,S003,164,32800,1,0
2025-11-22,P002,S001,181,45250,0,0
2025-11-22,P002,S002,184,46000,0,0
2025-11-22,P002,S003,146,36500,0,0
2025-11-22,P003,S001,147,22050,1,0
2025-11-22,P003,S002,135,20250,0,0
2025-11-22,P003,S003,108,16200,0,0
2025-11-22,P004,S001,212,63600,0,0
2025-11-22,P004,S002,247,74100,0,0
2025-11-22,P004,S003,221,66300,0,0
2025-11-22,P005,S001,132,23760,0,0
2025-11-22,P005,S002,178,32040,0,0
2025-11-22,P005,S003,117,21060,0,0
2025-11-23,P001,S001,144,28800,0,0
2025-11-23,P001,S002,169,33800,0,0
2025-11-23,P001,S003,130,26000,0,0
2025-11-23,P002,S001,176,44000,0,0
2025-11-23,P002,S002,166,41500,0,0
2025-11-23,P002,S003,176,44000,0,0
2025-11-23,P003,S001,116,17400,1,0
2025-11-23,P003,S002,149,22350,0,0
2025-11-23,P003,S003,111,16650,0,0
2025-11-23,P004,S001,210,63000,0,0
2025-11-23,P004,S002,252,75600,0,0
2025-11-23,P004,S003,195,58500,0,0
2025-11-23,P005,S001,135,24300,0,0
2025-11-23,P005,S002,156,28080,0,0
2025-11-23,P005,S003,158,28440,0,0
2025-11-24,P001,S001,128,25600,0,0
2025-11-24,P001,S002,123,24600,0,0
2025-11-24,P001,S003,128,25600,1,0
2025-11-24,P002,S001,173,43250,0,0
2025-11-24,P002,S002,165,41250,0,0
2025-11-24,P002,S003,150,37500,0,0
2025-11-24,P003,S001,107,16050,0,0
2025-11-24,P003,S002,149,22350,1,0
2025-11-24,P003,S003,96,14400,0,0
2025-11-24,P004,S001,195,58500,0,0
2025-11-24,P004,S002,206,61800,0,0
2025-11-24,P004,S003,189,56700,0,0
2025-11-24,P005,S001,192,34560,1,0
2025-11-24,P005,S002,134,24120,0,0
2025-11-24,P005,S003,141,25380,1,0
2025-11-25,P001,S001,148,29600,1,0
2025-11-25,P001,S002,151,30200,0,0
2025-11-25,P001,S003,122,24400,0,0
2025-11-25,P002,S001,172,43000,0,0
2025-11-25,P002,S002,202,50500,0,0
2025-11-25,P002,S003,143,35750,0,0
2025-11-25,P003,S001,110,16500,0,0
2025-11-25,P003,S002,142,21300,1,0
2025-11-25,P003,S003,130,19500,1,0
2025-11-25,P004,S001,197,59100,0,0
2025-11-25,P004,S002,211,63300,0,0
2025-11-25,P004,S003,200,60000,1,0
2025-11-25,P005,S001,179,32220,1,0
2025-11-25,P005,S002,170,30600,0,0
2025-11-25,P005,S003,151,27180,1,0
2025-11-26,P001,S001,123,24600,0,0
2025-11-26,P001,S002,141,28200,0,0
2025-11-26,P001,S003,115,23000,0,0
2025-11-26,P002,S001,186,46500,1,0
2025-11-26,P002,S002,197,49250,0,0
2025-11-26,P002,S003,137,34250,0,0
2025-11-26,P003,S001,109,16350,0,0
2025-11-26,P003,S002,84,12600,0,0
2025-11-26,P003,S003,76,11400,0,0
2025-11-26,P004,S001,228,68400,0,0
2025-11-26,P004,S002,247,74100,1,0
2025-11-26,P004,S003,180,54000,0,0
2025-11-26,P005,S001,167,30060,1,0
2025-11-26,P005,S002,153,27540,0,0
2025-11-26,P005,S003,126,22680,0,0
2025-11-27,P001,S001,128,25600,0,0
2025-11-27,P001,S002,131,26200,0,0
2025-11-27,P001,S003,121,24200,0,0
2025-11-27,P002,S001,219,54750,1,0
2025-11-27,P002,S002,191,47750,0,0
2025-11-27,P002,S003,156,39000,0,0
2025-11-27,P003,S001,112,16800,0,0
2025-11-27,P003,S002,154,23100,1,0
2025-11-27,P003,S003,122,18300,1,0
2025-11-27,P004,S001,221,66300,0,0
2025-11-27,P004,S002,189,56700,0,0
2025-11-27,P004,S003,197,59100,1,0
2025-11-27,P005,S001,151,27180,1,0
2025-11-27,P005,S002,155,27900,0,0
2025-11-27,P005,S003,132,23760,0,0
2025-11-28,P001,S001,127,25400,0,0
2025-11-28,P001,S002,140,28000,0,0
2025-11-28,P001,S003,113,22600,0,0
2025-11-28,P002,S001,209,52250,1,0
2025-11-28,P002,S002,222,55500,1,0
2025-11-28,P002,S003,128,32000,0,0
2025-11-28,P003,S001,132,19800,1,0
2025-11-28,P003,S002,132,19800,0,0
2025-11-28,P003,S003,99,14850,0,0
2025-11-28,P004,S001,243,72900,1,0
2025-11-28,P004,S002,224,67200,0,0
2025-11-28,P004,S003,192,57600,1,0
2025-11-28,P005,S001,140,25200,0,0
2025-11-28,P005,S002,146,26280,0,0
2025-11-28,P005,S003,134,24120,0,0
2025-11-29,P001,S001,145,29000,0,0
2025-11-29,P001,S002,171,34200,0,0
2025-11-29,P001,S003,148,29600,0,0
2025-11-29,P002,S001,185,46250,0,0
2025-11-29,P002,S002,239,59750,1,0
2025-11-29,P002,S003,169,42250,0,0
2025-11-29,P003,S001,132,19800,0,0
2025-11-29,P003,S002,127,19050,0,0
2025-11-29,P003,S003,144,21600,1,0
2025-11-29,P004,S001,243,72900,1,0
2025-11-29,P004,S002,234,70200,0,0
2025-11-29,P004,S003,215,64500,0,0
2025-11-29,P005,S001,189,34020,1,0
2025-11-29,P005,S002,194,34920,0,0
2025-11-29,P005,S003,168,30240,1,0
2025-11-30,P001,S001,139,27800,0,0
2025-11-30,P001,S002,190,38000,1,0
2025-11-30,P001,S003,125,25000,0,0
2025-11-30,P002,S001,176,44000,0,0
2025-11-30,P002,S002,229,57250,0,0
2025-11-30,P002,S003,183,45750,0,0
2025-11-30,P003,S001,114,17100,0,0
2025-11-30,P003,S002,169,25350,1,0
2025-11-30,P003,S003,105,15750,0,0
2025-11-30,P004,S001,229,68700,1,0
2025-11-30,P004,S002,263,78900,0,0
2025-11-30,P004,S003,218,65400,0,0
2025-11-30,P005,S001,150,27000,0,0
2025-11-30,P005,S002,163,29340,0,0
2025-11-30,P005,S003,142,25560,0,0
2025-12-01,P001,S001,130,26000,0,0
2025-12-01,P001,S002,146,29200,0,0
2025-12-01,P001,S003,112,22400,0,0
2025-12-01,P002,S001,192,48000,0,0
2025-12-01,P002,S002,239,59750,1,0
2025-12-01,P002,S003,162,40500,0,0
2025-12-01,P003,S001,120,18000,0,0
2025-12-01,P003,S002,133,19950,0,0
2025-12-01,P003,S003,108,16200,0,0
2025-12-01,P004,S001,209,62700,0,0
2025-12-01,P004,S002,232,69600,0,0
2025-12-01,P004,S003,167,50100,0,0
2025-12-01,P005,S001,167,30060,0,0
2025-12-01,P005,S002,160,28800,0,0
2025-12-01,P005,S003,138,24840,0,0
2025-12-02,P001,S001,129,25800,0,0
2025-12-02,P001,S002,154,30800,0,0
2025-12-02,P001,S003,133,26600,0,0
2025-12-02,P002,S001,154,38500,0,0
2025-12-02,P002,S002,155,38750,0,0
2025-12-02,P002,S003,171,42750,1,0
2025-12-02,P003,S001,120,18000,0,0
2025-12-02,P003,S002,124,18600,0,0
2025-12-02,P003,S003,97,14550,0,0
2025-12-02,P004,S001,227,68100,1,0
2025-12-02,P004,S002,223,66900,0,0
2025-12-02,P004,S003,191,57300,0,0
2025-12-02,P005,S001,153,27540,0,0
2025-12-02,P005,S002,208,37440,1,0
2025-12-02,P005,S003,139,25020,0,0
2025-12-03,P001,S001,151,30200,0,0
2025-12-03,P001,S002,146,29200,0,0
2025-12-03,P001,S003,131,26200,0,0
2025-12-03,P002,S001,214,53500,1,0
2025-12-03,P002,S002,176,44000,0,0
2025-12-03,P002,S003,157,39250,0,0
2025-12-03,P003,S001,98,14700,0,0
2025-12-03,P003,S002,182,27300,1,0
2025-12-03,P003,S003,104,15600,0,0
2025-12-03,P004,S001,210,63000,0,0
2025-12-03,P004,S002,209,62700,0,0
2025-12-03,P004,S003,174,52200,0,0
2025-12-03,P005,S001,175,31500,1,0
2025-12-03,P005,S002,195,35100,0,0
2025-12-03,P005,S003,153,27540,1,0
2025-12-04,P001,S001,133,26600,0,0
2025-12-04,P001,S002,150,30000,0,0
2025-12-04,P001,S003,116,23200,0,0
2025-12-04,P002,S001,203,50750,1,0
2025-12-04,P002,S002,206,51500,0,0
2025-12-04,P002,S003,156,39000,0,0
2025-12-04,P003,S001,106,15900,0,0
2025-12-04,P003,S002,183,27450,1,0
2025-12-04,P003,S003,109,16350,0,0
2025-12-04,P004,S001,234,70200,0,0
2025-12-04,P004,S002,239,71700,0,0
2025-12-04,P004,S003,184,55200,0,0
2025-12-04,P005,S001,188,33840,1,0
2025-12-04,P005,S002,195,35100,0,0
2025-12-04,P005,S003,160,28800,0,0
2025-12-05,P001,S001,162,32400,1,0
2025-12-05,P001,S002,173,34600,0,0
2025-12-05,P001,S003,134,26800,0,0
2025-12-05,P002,S001,177,44250,0,0
2025-12-05,P002,S002,251,62750,0,0
2025-12-05,P002,S003,154,38500,0,0
2025-12-05,P003,S001,113,16950,0,0
2025-12-05,P003,S002,141,21150,0,0
2025-12-05,P003,S003,117,17550,1,0
2025-12-05,P004,S001,223,66900,0,0
2025-12-05,P004,S002,231,69300,0,0
2025-12-05,P004,S003,174,52200,0,0
2025-12-05,P005,S001,166,29880,0,0
2025-12-05,P005,S002,215,38700,1,0
2025-12-05,P005,S003,134,24120,0,0
2025-12-06,P001,S001,171,34200,0,0
2025-12-06,P001,S002,173,34600,0,0
2025-12-06,P001,S003,136,27200,0,0
2025-12-06,P002,S001,216,54000,0,0
2025-12-06,P002,S002,232,58000,0,0
2025-12-06,P002,S003,177,44250,0,0
2025-12-06,P003,S001,123,18450,0,0
2025-12-06,P003,S002,130,19500,0,0
2025-12-06,P003,S003,118,17700,0,0
2025-12-06,P004,S001,206,61800,0,0
2025-12-06,P004,S002,254,76200,0,0
2025-12-06,P004,S003,190,57000,0,0
2025-12-06,P005,S001,147,26460,0,0
2025-12-06,P005,S002,173,31140,0,0
2025-12-06,P005,S003,188,33840,1,0
2025-12-07,P001,S001,151,30200,0,0
2025-12-07,P001,S002,155,31000,0,0
2025-12-07,P001,S003,132,26400,0,0
2025-12-07,P002,S001,201,50250,0,0
2025-12-07,P002,S002,173,43250,0,0
2025-12-07,P002,S003,174,43500,0,0
2025-12-07,P003,S001,125,18750,1,0
2025-12-07,P003,S002,143,21450,0,0
2025-12-07,P003,S003,117,17550,0,0
2025-12-07,P004,S001,243,72900,0,0
2025-12-07,P004,S002,281,84300,0,0
2025-12-07,P004,S003,221,66300,0,0
2025-12-07,P005,S001,206,37080,1,0
2025-12-07,P005,S002,214,38520,0,0
2025-12-07,P005,S003,155,27900,0,0
2025-12-08,P001,S001,127,25400,0,0
2025-12-08,P001,S002,181,36200,1,0
2025-12-08,P001,S003,137,27400,1,0
2025-12-08,P002,S001,172,43000,0,0
2025-12-08,P002,S002,194,48500,0,0
2025-12-08,P002,S003,143,35750,0,0
2025-12-08,P003,S001,113,16950,0,0
2025-12-08,P003,S002,161,24150,1,0
2025-12-08,P003,S003,123,18450,1,0
2025-12-08,P004,S001,238,71400,0,0
2025-12-08,P004,S002,203,60900,0,0
2025-12-08,P004,S003,183,54900,0,0
2025-12-08,P005,S001,159,28620,0,0
2025-12-08,P005,S002,173,31140,0,0
2025-12-08,P005,S003,160,28800,1,0
2025-12-09,P001,S001,125,25000,0,0
2025-12-09,P001,S002,174,34800,0,0
2025-12-09,P001,S003,112,22400,0,0
2025-12-09,P002,S001,215,53750,1,0
2025-12-09,P002,S002,201,50250,0,0
2025-12-09,P002,S003,173,43250,0,0
2025-12-09,P003,S001,108,16200,0,0
2025-12-09,P003,S002,162,24300,1,0
2025-12-09,P003,S003,118,17700,1,0
2025-12-09,P004,S001,214,64200,0,0
2025-12-09,P004,S002,231,69300,0,0
2025-12-09,P004,S003,193,57900,0,0
2025-12-09,P005,S001,182,32760,1,0
2025-12-09,P005,S002,161,28980,0,0
2025-12-09,P005,S003,151,27180,1,0
2025-12-10,P001,S001,137,27400,0,0
2025-12-10,P001,S002,179,35800,0,0
2025-12-10,P001,S003,130,26000,0,0
2025-12-10,P002,S001,167,41750,0,0
2025-12-10,P002,S002,215,53750,0,0
2025-12-10,P002,S003,161,40250,0,0
2025-12-10,P003,S001,123,18450,0,0
2025-12-10,P003,S002,130,19500,0,0
2025-12-10,P003,S003,131,19650,1,0
2025-12-10,P004,S001,262,78600,1,0
2025-12-10,P004,S002,240,72000,0,0
2025-12-10,P004,S003,177,53100,0,0
2025-12-10,P005,S001,154,27720,0,0
2025-12-10,P005,S002,215,38700,1,0
2025-12-10,P005,S003,114,20520,0,0
2025-12-11,P001,S001,143,28600,0,0
2025-12-11,P001,S002,173,34600,0,0
2025-12-11,P001,S003,133,26600,0,0
2025-12-11,P002,S001,162,40500,0,0
2025-12-11,P002,S002,237,59250,1,0
2025-12-11,P002,S003,166,41500,1,0
2025-12-11,P003,S001,144,21600,1,0
2025-12-11,P003,S002,156,23400,1,0
2025-12-11,P003,S003,116,17400,0,0
2025-12-11,P004,S001,216,64800,0,0
2025-12-11,P004,S002,224,67200,0,0
2025-12-11,P004,S003,192,57600,0,0
2025-12-11,P005,S001,138,24840,0,0
2025-12-11,P005,S002,163,29340,0,0
2025-12-11,P005,S003,142,25560,0,0
2025-12-12,P001,S001,125,25000,0,0
2025-12-12,P001,S002,171,34200,0,0
2025-12-12,P001,S003,122,24400,0,0
